순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"505","건강/취미","핏블리의 헬스 다이어트 전략집","272254221","9791158463557","13510","핏블리(문석기) 지음","비타북스","20210531","16,800","15,120","840점","2825","건강/취미"
"506","건강/취미","존 로빈스의 음식혁명","12562075","9788952762290","13330","존 로빈스 지음, 안의정 옮김","시공사","20110722","15,000","13,500","750점","2817","건강/취미"
"507","건강/취미","당신의 몸짓은 개에게 무엇을 말하는가?","11154461","9788996476610","03840","패트리샤 맥코넬 지음, 신남식.김소희 옮김","페티앙북스","20110328","18,000","16,200","900점","2759","건강/취미"
"508","건강/취미","예쁜 글씨를 위한 한글정체쓰기교본","2491232","9788973881659","93700","노승신 지음","예성출판사","20080825","7,000","7,000","0점","2730","건강/취미"
"509","건강/취미","플레이스테이션 포터블 퍼펙트 카탈로그","337780019","9788978497046","13690","마에다 히로유키 지음, 김경문 옮김, 조기현 감수","삼호미디어","20240425","28,000","25,200","1,400점","2717","건강/취미"
"510","건강/취미","네모네모 로직 고급편","117887732","9788959525874","13590","제우미디어 엮음","제우미디어","20170913","8,000","7,200","400점","2674","건강/취미"
"511","건강/취미","좋은 사진을 만드는 정승익의 사진 구도","33549987","9788968480676","13660","정승익 지음","한빛미디어","20131130","19,000","17,100","950점","2653","예술/대중문화"
"512","건강/취미","조금씩 천천히 자연식물식","264115403","9791136260895","03510","이의철 지음","니들북","20210222","18,700","16,830","930점","2639","건강/취미"
"513","건강/취미","식사가 잘못됐습니다 2 : 실천편","258920083","9788984057074","03510","마키타 젠지 지음, 문혜원 옮김, 강재헌 감수","더난출판사","20201224","15,000","13,500","750점","2624","건강/취미"
"514","건강/취미","강경원의 백 투 베이직","276107572","9791191187496","13510","강경원 지음","세미콜론","20210722","19,500","17,550","970점","2600","건강/취미"
"515","건강/취미","텃밭 농사 무작정 따라하기","109933025","9791160501742","13320","심철흠 지음","길벗","20170525","33,000","29,700","1,650점","2587","요리/살림"
"516","건강/취미","스트레스 : 당신을 병들게 하는 스트레스의 모든 것","2892714","9788983712325","93510","로버트 새폴스키 지음, 이재담.이지윤 옮김","사이언스북스","20081128","33,000","29,700","1,650점","2579","과학"
"517","건강/취미","손끝에서 시작하는 특별한 강아지옷 만들기","111520511","9791187749301","13590","유아연(소잉도그) 지음","예문아카이브","20170615","18,800","16,920","940점","2558","건강/취미"
"518","건강/취미","암의 역습","290651772","9791188544813","13510","곤도 마코토 지음, 배영진 옮김","전나무숲","20220324","15,000","13,500","750점","2554","건강/취미"
"519","건강/취미","병을 무서워하지 않습니다","290440764","9791168411098","03510","이승훈 지음","북폴리오","20220320","18,000","16,200","900점","2532","건강/취미"
"520","건강/취미","악필 손글씨 교정노트","146913829","9788980974337","13640","시사정보연구원 지음","시사패스","20180521","5,000","4,500","250점","2487","건강/취미"
"521","건강/취미","100세 시대 두 발 혁명","336897928","9791158464134","13510","김범수 지음","비타북스","20240401","18,000","16,200","900점","2470","건강/취미"
"522","건강/취미","파동의학","274508389","9788967442354","03510","리처드 거버 지음, 최종구 외 옮김","에디터","20210629","33,000","29,700","1,650점","2454","건강/취미"
"523","건강/취미","처음 만드는 인형옷 레시피","238687630","9791188601356","13630","성문당신광사 편집부 지음, 박재영 옮김, 굿스마일컴퍼니 감수","참돌","20200425","5,500","4,950","270점","2454","건강/취미"
"524","건강/취미","소워니놀이터의 말랑띠부 모음집","309074502","9791138339575","13630","조윤성 지음","시대인","20230220","25,000","22,500","1,250점","2445","건강/취미"
"525","건강/취미","추억의 숨은그림찾기","87994405","9791186494196","13690","조남원 지음","슬로래빗","20160801","8,000","7,200","400점","2418","건강/취미"
"526","건강/취미","얼굴 습관의 힘","344482520","9791192932637","03510","산드라 칸.폴 R. 에이를리히 지음, 엄성수 옮김, 임선진 감수","생능북스","20240830","19,800","17,820","990점","2415","건강/취미"
"527","건강/취미","누구보다 축구전문가가 되고싶다","36521798","9788994194509","13690","시미즈 히데토 지음, 홍재민 옮김","브레인스토어","20140228","14,000","12,600","700점","2397","건강/취미"
"528","건강/취미","쉽게 따라하는 강박증 인지행동치료","60176271","9788999706882","93180","권준수.신민섭 지음","학지사","20150520","16,000","16,000","480점","2385","대학교재/전문서적"
"529","건강/취미","색연필로 그리는 퀼트 인형 컬러링 북","340949070","9791193926178","13650","그림희원(이희원) 지음","제이펍","20240610","16,800","15,120","840점","2372","예술/대중문화"
"530","건강/취미","담장너머","330443681","9791198207500","13030","최하목 지음","백스크래쳐","20230601","15,000","14,250","750점","2365","건강/취미"
"531","건강/취미","새의 언어","267442876","9791155813454","03490","데이비드 앨런 시블리 지음, 김율희 옮김, 이원영 감수","윌북","20210405","19,800","17,820","990점","2342","과학"
"532","건강/취미","대바늘로 즐겁게 만드는 나의 손뜨개 동물 인형","255968637","9791188601424","13630","루이즈 크라우더 지음, 문소영 옮김, 조수연 감수","참돌","20201105","5,500","4,950","270점","2324","건강/취미"
"533","건강/취미","스도쿠 퍼즐킹 (스프링)","323594623","9791161507491","03410","개러스 무어 지음","시원북스","20230831","10,000","9,000","500점","2316","건강/취미"
"534","건강/취미","물, 치료의 핵심이다","476546","9788987480626","03510","F. 뱃맨겔리지 지음, 김성미 옮김, 전세일 감수","물병자리","20040329","13,500","12,150","670점","2315","건강/취미"
"535","건강/취미","GARAM 가람 : 초급","136780831","9791155641644","14410","람세스 분쾨사포 지음, 박유형 옮김","북스토리","20180320","7,500","6,750","370점","2306","건강/취미"
"536","건강/취미","실버 인지놀이 워크북 2","171044757","9791196485924","03060","윤소영 지음","한국실버교육협회","20181005","12,500","11,250","620점","2295","건강/취미"
"537","건강/취미","스티커 컬러링 북 : 동물","217826613","9791196525125","17630","DNA디자인스튜디오 지음","디엔에이디자인(DNA디자인)","20190901","20,000","18,000","1,000점","2292","예술/대중문화"
"538","건강/취미","스티커 아트북 : 고양이","200849256","9791160320640","13630","싸이프레스 콘텐츠기획팀 지음","싸이프레스","20190801","19,800","17,820","990점","2258","건강/취미"
"539","건강/취미","호흡의 힘","8370475","9788994210650","13690","스와미 사라다난다 지음, 김재민 옮김","판미동","20101213","15,000","13,500","750점","2207","건강/취미"
"540","건강/취미","한여름의 휴식 컬러링북","340154183","9791190888325","13690","전선진 지음","마음책방","20240605","13,500","12,150","670점","2197","예술/대중문화"
"541","건강/취미","털실타래 Vol.3 (2023년 봄호)","312244750","9791160078985","13590","일본보그사 지음, 김보미 외 옮김","한즈미디어(한스미디어)","20230323","22,000","19,800","1,100점","2193","건강/취미"
"542","건강/취미","나는 왜 요가를 하는가?","151653010","9791187936169","02190","배런 뱁티스트 지음, 이강혜 옮김","터치아트","20180620","15,000","13,500","750점","2174","건강/취미"
"543","건강/취미","콩팥병 환문명답","339160357","9791159434433","03510","대한신장학회 지음","아침사과","20240507","22,000","22,000","220점","2150","건강/취미"
"544","건강/취미","포켓몬스터 컬러링북","272859340","9791165795719","13650","미호 편집부 지음","미호","20210531","13,000","11,700","650점","2145","건강/취미"
"545","건강/취미","타로묘묘의 타로카드 레슨","329885386","9788927880080","14180","타로묘묘 지음","중앙books(중앙북스)","20231210","36,000","32,400","1,800점","2100","건강/취미"
"546","건강/취미","슈퍼 당근 암을 죽였다","247011562","9788995987056","","앤 카메론 지음, 이윤정 옮김","루홀","20200601","17,600","17,600","0점","2099","건강/취미"
"547","건강/취미","52주의 뜨개 양말","302265092","9791160078466","13590","레인 지음, 서효령 옮김","한즈미디어(한스미디어)","20220929","29,800","26,820","1,490점","2094","건강/취미"
"548","건강/취미","나의 첫 영어 필사 : 셜록 홈즈","297119836","9788927701613","13740","아서 코난 도일 지음","다락원","20220630","14,000","12,600","700점","2083","외국어"
"549","건강/취미","인생은 오타니처럼","334821237","9791190631860","03690","한성윤 지음","써네스트","20240305","17,000","15,300","850점","2072","청소년"
"550","건강/취미","장미의 열쇠","323603387","9788997023660","03180","김융희 지음","루비박스","20230901","22,000","19,800","1,100점","2066","인문학"
"551","건강/취미","실버 인지놀이 워크북 1","171036157","9791196485917","03060","윤소영 지음","한국실버교육협회","20181004","12,500","11,250","620점","2065","건강/취미"
"552","건강/취미","바쁜 당신도 지속 가능한 저탄건지 키토식","273715524","9791185473864","13590","박민 지음","레시피팩토리","20210624","17,600","15,840","880점","2060","요리/살림"
"553","건강/취미","네 입에 건강이 있다","558607","9788985680165","03230","케네스 해긴 지음, 오태용 옮김","베다니출판사","20050520","20,000","18,000","1,000점","2058","종교/역학"
"554","건강/취미","곁에 두고 보는 손뜨개 노트","247847156","9791155361504","13630","문화출판국 편집부 지음, 남궁가윤 옮김","즐거운상상","20200805","15,000","13,500","750점","2038","건강/취미"
"555","건강/취미","스티커 아트북 : 강아지","234273458","9791160320794","13630","싸이프레스 콘텐츠기획팀 지음","싸이프레스","20200313","19,800","17,820","990점","2035","건강/취미"
"556","건강/취미","치매예방 인지활동 시멘토 워크북 2편","309146339","9791164081141","03030","시멘토 교육연구소 지음","시멘토","20230301","5,000","4,500","250점","2017","건강/취미"
"557","건강/취미","놀라운 몸과 마음의 힘","339279977","9788967442774","03510","안드레아스 모리츠 지음, 이원기 옮김","에디터","20240509","19,000","17,100","950점","2011","건강/취미"
"558","건강/취미","한겨울의 햇살 컬러링북","330741994","9791190888295","13690","전선진 지음","마음책방","20231226","13,500","12,150","670점","1945","건강/취미"
"559","건강/취미","매일 숙면","334132356","9791191104875","13510","주은연 지음","유노라이프","20240221","18,000","16,200","900점","1942","건강/취미"
"560","건강/취미","시니어 프렌드 컬러링북 : 꽃과 힐링 편","318721308","9788997107735","13650","시니어컬러링북클럽 지음, 도지화 감수","아이콘북스","20230620","16,800","15,120","840점","1935","예술/대중문화"
"561","건강/취미","버디 서스펜스 TRPG 둘이서 수사","285134751","9791188546329","","히라노 루이지 지음, 유범 옮김","TRPG Club(티알피지클럽)","20211119","18,000","18,000","900점","1935","건강/취미"
"562","건강/취미","나의 첫 인형옷 교과서","320037303","9791192151571","13630","세키구치 타에코 지음, 고현정 옮김","라의눈","20230710","25,000","22,500","1,250점","1916","건강/취미"
"563","건강/취미","80세의 벽 : 실천편","322274098","9791160079517","03510","와다 히데키 지음, 김동연 옮김","한즈미디어(한스미디어)","20230817","16,800","15,120","840점","1904","자기계발"
"564","건강/취미","약 없이 건강해지는 식습관 상담소","336434659","9791171711697","03510","박현아 지음","위즈덤하우스","20240320","19,500","17,550","970점","1903","건강/취미"
"565","건강/취미","매듭 만들기","78815976","9788940805213","13630","김은영 지음","미진사","20160307","22,000","22,000","1,100점","1901","인문학"
"566","건강/취미","어느 날 갑자기 무기력이 찾아왔다","240760732","9788990514776","03180","클라우스 베른하르트 지음, 추미란 옮김","동녘라이프(친구미디어)","20200520","15,800","14,220","790점","1874","인문학"
"567","건강/취미","초보자를 위한 유럽식 태팅레이스","77437617","9788998317782","13630","후지시게 수미 지음, 김수정 옮김, 김지희 감수","참돌","20160215","4,400","3,960","220점","1863","건강/취미"
"568","건강/취미","하루 15분 기적의 림프 청소","85948478","9791158460990","13510","김성중.심정묘 지음","비타북스","20160620","14,000","12,600","700점","1846","건강/취미"
"569","건강/취미","백년다리","323558091","9791169518369","13510","다쓰미 이치로 지음, 김향아 옮김","로그인","20230901","16,800","15,120","840점","1840","건강/취미"
"570","건강/취미","핸드메이드 홈웨어 handmade homewear","324518650","9791188062508","","핸디스 소잉스토리.아시아머신소잉협회 지음","핸디스","20230912","19,000","17,100","950점","1836","건강/취미"
"571","건강/취미","마이크로바이옴, 건강과 노화의 비밀","303738775","9791188509621","03510","B. 브렛 핀레이.제시카 핀레이 지음, 김규원 옮김","파라사이언스","20221030","22,000","19,800","1,100점","1828","과학"
"572","건강/취미","집수리 셀프 교과서","138311052","9788964943373","13590","맷 웨버 지음, 김은지 옮김","보누스","20180330","18,000","16,200","900점","1820","요리/살림"
"573","건강/취미","라이프 타임, 생체시계의 비밀","327097888","9788934954958","03470","러셀 포스터 지음, 김성훈 옮김","김영사","20231023","24,800","22,320","1,240점","1818","과학"
"574","건강/취미","“헐~!?” 소리 나오는 게임","313529689","9791187939788","08710","요네미츠 카즈나리 지음","ㅁㅅㄴ","20230415","12,000","10,800","600점","1816","건강/취미"
"575","건강/취미","색연필로 그리는 모던민화 컬러링북","278032059","9791197529511","13650","이정희 지음","심통","20210830","14,800","13,320","740점","1806","예술/대중문화"
"576","건강/취미","나의 첫 민화수업","206511673","9791186358627","03650","김서윤 지음","초록비책공방","20190910","18,000","16,200","900점","1792","건강/취미"
"577","건강/취미","정신병을 만드는 사람들","39204364","9788983716606","93510","앨런 프랜시스 지음, 김명남 옮김","사이언스북스","20140331","20,000","18,000","1,000점","1779","건강/취미"
"578","건강/취미","초보자를 위한 단학","51662890","9788994950037","03150","윤홍식 지음","봉황동래","20150111","16,000","14,400","800점","1776","인문학"
"579","건강/취미","아쉬탕가 요가의 힘","123290936","9788989590699","03690","키노 맥그레거 지음, 김윤 외 옮김","침묵의향기","20171120","28,000","25,200","1,400점","1771","건강/취미"
"580","건강/취미","그림자 그리고","8260827","9788996076636","03180","데비 포드 지음, 신업공동체 옮김","빛","20101130","10,000","9,000","500점","1767","인문학"
"581","건강/취미","암을 이기는 최고의 식사법","287875325","9791156162568","13510","어메이징푸드 지음","리스컴","20220207","18,000","16,200","900점","1754","건강/취미"
"582","건강/취미","코코지니의 친절한 재봉틀 교실","179500528","9791188053384","13590","유진희(코코지니) 지음","이덴슬리벨","20190125","17,500","15,750","870점","1734","건강/취미"
"583","건강/취미","그린도토리의 숲속 동물 손뜨개","254066894","9791160075410","13630","명주현 지음","한즈미디어(한스미디어)","20201027","18,000","16,200","900점","1733","건강/취미"
"584","건강/취미","처음 만나는 알렉산더 테크닉","293969043","9791170521365","13690","김수연 지음","판미동","20220504","21,000","18,900","1,050점","1705","건강/취미"
"585","건강/취미","히스타민 증후군","285583726","9791159432958","13510","김상만 외 지음","아침사과","20220103","18,000","18,000","900점","1685","건강/취미"
"586","건강/취미","죵이의 스마트폰으로 요즘 사진 잘 찍는 법","336644476","9791193049365","13660","박지홍 지음","책밥","20240401","22,000","19,800","1,100점","1675","건강/취미"
"587","건강/취미","암에 걸리지 않고 장수하는 30가지 습관","181472328","9788984059542","03510","곤도 마코토 지음, 홍성민 옮김","더난출판사","20190222","13,000","11,700","650점","1665","건강/취미"
"588","건강/취미","축구 전술 노트 108","113288738","9788978495592","13690","츠나미 사토시 지음, 오승민 옮김, 한준희 감수","삼호미디어","20170726","15,000","13,500","750점","1659","건강/취미"
"589","건강/취미","애플호롱의 숲속 요정 컬러링북","302710521","9791138330862","13650","애플호롱 지음","시대인","20221010","14,000","12,600","700점","1640","예술/대중문화"
"590","건강/취미","스탠퍼드식 최고의 피로회복법","178703465","9791158462765","13510","야마다 도모오 지음, 조해선 옮김","비타북스","20190115","14,000","12,600","700점","1639","건강/취미"
"591","건강/취미","소금의 진실","218577759","9791196286033","","제임스 디니콜란토니오 지음, 박시우 외 옮김","하늘소금","20191025","17,000","15,300","850점","1638","건강/취미"
"592","건강/취미","산키피디아","324777533","9791190118606","03690","이원창 지음","BOOKERS(북커스)","20231005","16,800","15,120","840점","1635","건강/취미"
"593","건강/취미","소워니놀이터 달콤하우스 스퀴시북","331473878","9791171727032","13630","조윤성 지음","대원앤북","20240102","20,000","18,000","900점","1620","건강/취미"
"594","건강/취미","지방의 역설","81255272","9788959406128","03510","니나 타이숄스 지음, 양준상.유현진 옮김","시대의창","20160408","25,000","22,500","1,250점","1609","건강/취미"
"595","건강/취미","티벳 밀교 요가","283262","9788935701964","03220","라마 카지 다와삼둡 번역, 에반스 웬츠 편집, 유기천 옮김","정신세계사","20010620","18,000","16,200","900점","1596","종교/역학"
"596","건강/취미","생존배낭","307495046","9791159259944","13590","우승엽 지음","들녘","20221223","20,000","18,000","1,000점","1581","건강/취미"
"597","건강/취미","닥터 조홍근의 당뇨병 거뜬히 이겨내기","252674199","9791187313373","","조홍근 지음","서울의학서적","20201101","16,000","15,200","800점","1580","건강/취미"
"598","건강/취미","한자를 알면 어휘가 보인다 : 기초한자 700","236950995","9791196459086","43710","큰그림 편집부 지음","도서출판 큰그림","20200413","7,000","6,300","350점","1580","외국어"
"599","건강/취미","기적의 3분 치매 예방 운동 달력","313978407","9791191937299","13510","이은아 지음","이덴슬리벨","20230403","15,800","14,220","790점","1550","건강/취미"
"600","건강/취미","케이블루의 프랑스 자수 스티치 106","120404241","9791170261803","13590","김소영 지음","팜파스","20171110","15,800","14,220","790점","1547","건강/취미"
"601","건강/취미","로빈의 손뜨개 인형","221709408","9791187100829","13590","정혜정 지음","황금시간","20191212","18,000","16,200","900점","1543","건강/취미"
"602","건강/취미","포에버 도그","300888299","9791197831713","03520","로드니 하비브.캐런 쇼 베커 지음, 정지현 옮김, 홍민기 감수","코쿤북스","20220915","25,000","22,500","1,250점","1528","과학"
"603","건강/취미","멘사 아이큐 테스트","119626676","9788964943243","04410","해럴드 게일 & 캐롤린 스키트 지음, 지형범 옮김, 멘사코리아 감수","보누스","20171016","10,800","9,720","540점","1509","과학"
"604","건강/취미","나도 손그림 잘 그리면 소원이 없겠네","218908005","9791188007424","14650","심다은(오늘의다은) 지음","한빛라이프","20191128","13,800","12,420","690점","1506","예술/대중문화"
"605","건강/취미","HANON 하농","94967003","9791186039656","13630","사토미 후지이 지음, 안나진 옮김, 정유미 감수","라의눈","20161101","20,000","18,000","1,000점","1489","건강/취미"
"606","건강/취미","노스탤지어 Nostalgia","297232032","9791197741210","13650","초록담쟁이 지음","도트북","20220705","22,000","19,800","1,100점","1486","예술/대중문화"
"607","건강/취미","스트레칭 아나토미","272415196","9791197208249","93510","아놀드 G. 넬슨, 주코 코코넨 지음, 오재근.이종하.한유창 옮김","푸른솔","20210528","23,000","21,850","1,150점","1471","건강/취미"
"608","건강/취미","안티 스트레스와 집중력 향상을 위한 점잇기&컬러링북 : 인물편","60288280","9788931447958","14650","토마스 패빗 지음","영진.com(영진닷컴)","20150608","12,000","10,800","600점","1467","예술/대중문화"
"609","건강/취미","감정이 늙지 않는 법","345783228","9791192886541","03180","와다 히데키 지음, 이정환 옮김","마인드빌딩","20240909","16,800","15,120","840점","1465","인문학"
"610","건강/취미","케이라플레르 꽃다발 마스터 클래스","340086821","9791193712320","13630","김애진 지음","한즈미디어(한스미디어)","20240528","32,000","28,800","1,600점","1460","건강/취미"
"611","건강/취미","케톤하는 몸","220169338","9791158885977","13510","조셉 머콜라 지음, 김보은 옮김, 이영훈 감수","판미동","20191202","18,800","16,920","940점","1437","건강/취미"
"612","건강/취미","베케, 일곱 계절을 품은 아홉 정원","284603910","9791188806249","03520","김봉찬.고설.신준호 지음","목수책방","20211215","25,000","22,500","1,250점","1432","요리/살림"
"613","건강/취미","도카이 에리카의 배색무늬 니트 손뜨개","286840124","9791188554546","13590","도카이 에리카 지음, 김한나 옮김, 김수산나 감수","지금이책","20220120","15,000","13,500","750점","1430","건강/취미"
"614","건강/취미","꿀딴지곰의 레트로 게임 대백과","303286542","9788964945834","13690","꿀딴지곰 지음","보누스","20221025","22,000","19,800","1,100점","1425","건강/취미"
"615","건강/취미","판다 가족의 사계 컬러링북","346348343","9791190888356","13690","전선진 지음","마음책방","20240920","15,500","13,950","770점","1415","건강/취미"
"616","건강/취미","야생화 자수","17198316","9788993195828","13590","김종희 지음","팜파스","20120615","18,000","16,200","900점","1398","건강/취미"
"617","건강/취미","피카파우 동물친구들 3","328822025","9791188601585","13630","얀 쉔켈 지음, 조진경 옮김, 박상숙 감수","참돌","20231215","22,000","19,800","1,100점","1396","건강/취미"
"618","건강/취미","필라테스로 배우는 근육의 세계","292266495","9791138320993","13510","김다은 지음","시대인","20220415","13,000","11,700","650점","1386","건강/취미"
"619","건강/취미","종이접기 DOUBLE","300304759","9788997772407","","김진우 외 지음","한국종이접기협회","20220823","24,000","24,000","0점","1385","건강/취미"
"620","건강/취미","치매예방 인지활동 시멘토 워크북 3편","309146207","9791164081158","03030","시멘토 교육연구소 지음","시멘토","20230301","5,000","4,500","250점","1384","건강/취미"
"621","건강/취미","90분 너머 축구 이야기","343678471","9791187059981","03690","Kei 지음","끌리는책","20240807","18,000","16,200","900점","1383","건강/취미"
"622","건강/취미","치매 예방을 위한 어르신들의 사계절 꽃 색칠놀이","321057106","9791170292364","13650","김형진 그림","매월당","20230720","15,000","13,500","750점","1383","건강/취미"
"623","건강/취미","New 농구교본","11145626","9788978494359","13690","오노 슈지 지음, 김정환 옮김","삼호미디어","20110315","15,000","13,500","750점","1351","건강/취미"
"624","건강/취미","페가콘의 희로애락 스티커북","331145343","9791136780768","","","서울미디어코믹스(서울문화사)","20231228","20,000","18,000","1,000점","1331","만화"
"625","건강/취미","내면의 평화를 위한 요가 철학 레시피","332274402","9791191925173","","세이지 라운트리.알렉산드라 데시아토 지음, 김지윤 옮김","동글디자인","20240118","36,000","32,400","1,800점","1320","건강/취미"
"626","건강/취미","뚠뚠토이의 몰랑몰랑 스퀴시북","328266278","9788927747949","13630","서경남 지음","다락원","20231122","20,000","18,000","1,000점","1314","건강/취미"
"627","건강/취미","케이블루의 동화 같은 프랑스 자수","67521062","9791170260455","13590","김소영 지음","팜파스","20151012","15,800","14,220","790점","1309","건강/취미"
"628","건강/취미","도카이 에리카의 컬러 워크","326357721","9791188554744","13590","도카이 에리카 지음, 김한나 옮김, 김수산나 감수","지금이책","20231020","16,800","15,120","840점","1302","건강/취미"
"629","건강/취미","동의보감 사계절 약초도감","16352949","9788965780250","96480","자연을 담는 사람들 엮음","글로북스","20120425","20,000","18,000","1,000점","1298","건강/취미"
"630","건강/취미","식사만 바꿔도 젊어집니다","298203451","9791191509335","03510","마키타 젠지 지음, 황성혁 옮김","북드림","20220722","16,500","14,850","820점","1295","건강/취미"
"631","건강/취미","남자는 어떻게 일어서는가","318686714","9791130643427","03510","고제익 지음","유영","20230614","17,000","15,300","850점","1291","건강/취미"
"632","건강/취미","뜨개 옷장","309336644","9791197230271","13590","나스 사나에 지음, 제리 옮김","오롯한날","20230131","14,000","12,600","700점","1290","건강/취미"
"633","건강/취미","다함께 수학게임 1","322293717","9791160736458","","이동화 외 지음","경문사(경문북스)","20230807","24,000","24,000","720점","1286","과학"
"634","건강/취미","펠덴크라이스의 ATM","273062715","9791196681562","13690","모세 펠덴크라이스 지음, 최광석 옮김","소마코칭출판사","20210607","26,000","23,400","710점","1284","건강/취미"
"635","건강/취미","대바늘로 즐겁게 만드는 나의 손뜨개 인형","250137140","9791188601417","13630","루이즈 크라우더 지음, 문소영 옮김, 조수연 감수","참돌","20200826","5,500","4,950","270점","1259","건강/취미"
"636","건강/취미","야마 니야마","283468635","9788989590927","03510","데보라 아델 지음, 이문영 옮김","침묵의향기","20211115","13,000","11,700","650점","1248","건강/취미"
"637","건강/취미","아나토미 여성 피트니스","156437235","9788978495844","13510","프레데릭 데라비에 외 지음, 오수민 옮김, 정구중 감수","삼호미디어","20180723","15,000","13,500","750점","1246","건강/취미"
"638","건강/취미","슈퍼 스도쿠 인피니티","103127279","9788964942789","14410","마인드 게임 지음","보누스","20170224","7,000","6,300","350점","1246","건강/취미"
"639","건강/취미","도쿄대 수재들의 리얼 종이접기","283508597","9791186706121","13630","오리스트 지음, 이진원 옮김, 오경란 감수","에밀","20211124","14,000","12,600","700점","1242","건강/취미"
"640","건강/취미","빅사이즈 로직큐브 9","314415291","9788993115895","04690","로직큐브 편집부 지음","로직큐브","20230215","11,000","9,900","550점","1240","건강/취미"
"641","건강/취미","요가해부학 컬러링북","205357267","9788997436606","","켈리 솔로웨이 지음, 최우석 외 옮김","대성의학사","20190819","20,000","20,000","600점","1236","대학교재/전문서적"
"642","건강/취미","장내세균의 역습","256397041","9791158463465","13510","에다 아카시 지음, 박현숙 옮김, 김나영 감수","비타북스","20201125","15,000","13,500","750점","1224","건강/취미"
"643","건강/취미","마노의 인형 한복 만들기","306796867","9788969525284","13630","신원선.박성 지음","경향BP","20221221","22,000","19,800","1,100점","1213","건강/취미"
"644","건강/취미","사랑스러운 배색 무늬 손뜨개 양말","334219386","9791188554775","13590","샬럿 스톤 지음, 이순선 옮김","지금이책","20240229","22,000","19,800","1,100점","1211","건강/취미"
"645","건강/취미","슈퍼 전대 TOY HISTORY 45 1975~2021","326216984","9791127465926","13630","하비재팬 편집부 지음, 김정규 옮김","AK(에이케이)커뮤니케이션즈","20231010","29,000","26,100","1,450점","1204","건강/취미"
"646","건강/취미","타로카드의 해석: 핍 카드 1~4 세트 - 전4권","308836350","9788998866174","04180","임상훈 지음","서로빛나는숲","20230228","70,000","63,000","3,500점","1187","종교/역학"
"647","건강/취미","치매의 벽","331092809","9788965023241","03510","와다 히데키 지음, 허영주 옮김, 김철중 감수","지상사","20240208","17,500","15,750","870점","1170","건강/취미"
"648","건강/취미","암 치료에 꼭 필요한 암 식단 가이드 2","333977125","9788978497039","13510","연세암병원.세브란스병원 영양팀.CJ프레시웨이 지음","삼호미디어","20240226","30,000","27,000","1,500점","1167","건강/취미"
"649","건강/취미","치매예방 인지활동 시멘토 워크북 4편","309146686","9791164081165","03030","시멘토 교육연구소 지음","시멘토","20230301","5,000","4,500","250점","1159","건강/취미"
"650","건강/취미","미니 왕국 친구들","296776229","9791188601523","13630","올카 노비츠카 지음, 이소윤 옮김","참돌","20220625","5,500","4,950","270점","1157","건강/취미"
"651","건강/취미","New 테니스교본","18396683","9788978494663","13690","가미야 가쓰노리 지음, 김수연 옮김, 김석환 감수","삼호미디어","20120810","15,000","13,500","750점","1150","건강/취미"
"652","건강/취미","평생 걸을 수 있는 엉덩이 건강법","168492210","9788964943540","03510","마쓰오 다카시 지음, 황미숙 옮김","보누스","20181005","13,800","12,420","690점","1138","건강/취미"
"653","건강/취미","워크 유어 라이트 오라클카드 공식 한국판","275689414","9791160077025","10180","레베카 캠벨 지음, 송민경 옮김, 다니엘 노엘 일러스트","한즈미디어(한스미디어)","20210719","28,000","25,200","1,400점","1127","건강/취미"
"654","건강/취미","마음과 질병의 관계는 무엇인가?","53431401","9788955967135","03510","뤼디거 달케.토르발트 데트레프센 지음, 염정용 옮김","한언출판사","20150225","19,000","17,100","950점","1127","건강/취미"
"655","건강/취미","신진대사","101867671","9788957931929","03510","홍동주 지음","아름다운사회","20170201","7,500","6,750","370점","1112","건강/취미"
"656","건강/취미","혈관·내장 구조 교과서","233439484","9788964944141","03510","노가미 하루오.야마모토 나오마사.야마구치 슌페이 지음, 장은정 옮김, 이문영 감수","보누스","20200220","17,800","16,020","890점","1105","건강/취미"
"657","건강/취미","실을 끊지 않는 코바늘 연속 모티브 패턴집","111559594","9791160071481","13590","일본 보그사 지음, 강수현 옮김","한즈미디어(한스미디어)","20170615","18,000","16,200","900점","1105","건강/취미"
"658","건강/취미","슈퍼 스도쿠 마스터","2460278","9788991360631","14410","퍼즐러 미디어 리미티드 지음","보누스","20080825","7,000","6,300","350점","1103","건강/취미"
"659","건강/취미","페이퍼후추의 사각사각 ASMR 종이 놀이","334776553","9791192987880","13630","페이퍼후추(우정미) 지음","제이펍","20240305","19,800","17,820","990점","1095","건강/취미"
"660","건강/취미","이야기가 있는 달보라의 인형옷 패턴북","236292157","9791196922306","13630","김유란 지음","달보라북스","20200310","28,000","25,200","1,400점","1095","건강/취미"
"661","건강/취미","전통자수","235983862","9791170263265","13590","조희화 지음","팜파스","20200325","20,000","18,000","1,000점","1083","건강/취미"
"662","건강/취미","쉽게 배우는 지퍼 책","110430799","9791160071399","13590","일본 보그사 지음, 남궁가윤 옮김","한즈미디어(한스미디어)","20170530","13,000","11,700","650점","1069","건강/취미"
"663","건강/취미","면역의 신 NK세포","186970986","9788958451426","03510","조성훈 지음","어드북스(한솜)","20190328","15,000","13,500","750점","1065","건강/취미"
