구분,ISBN13,review_content,rating
인문학,9788996671022.0,한 번쯤은 꼭 읽어보라고 권하고 싶다. 단순 외계인 이야기가 아닌 우리자신과 지구의 역사에 대해서 얘기해주고 있다. 이 책이 다 사실이라 할 수 없지만 많은 의문점들이 이 책을 통해서 풀렸다. is-be는 부처의 천상천하유아독존 하고도 일맥 상통. 라마나 마하리쉬가 말하는 참 나하고도 일치한다,4.0
인문학,9788996671022.0,이게 소설이라고.. 아님.. 현실이라고... 내인생에 정말 많은걸 포기하게 만든 책!,5.0
인문학,9788996671022.0,부처님의 가르침 경천과 동일진실이라고 말하지 않을 이유가 전혀없는 책이다,5.0
인문학,9788996671022.0,우리가 알고 있는 상식을 뒤덮는 아주 놀라운 내용의 책. 진실인지 거짓인지 판단하기 보다이런 일도 있구나 하는 생각으로 읽으면 좋을듯 하다.,3.0
인문학,9788996671022.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
인문학,9788996671022.0,성경에서 우리는 태어나면서 부터 죄를 업고 태어난다라는 주장이 왜 그런지에 대한 의문점이 풀렸다. 그냥 재미로봐도 무방하다.,4.0
인문학,9788996671022.0,너무나 감사한 책.,5.0
인문학,9788996671022.0,유튜브에서 보고 이런책이 있구나 알게 되었어요ㅋㅋ외계인 이야기 재미있잖아요 저는 외계인이 있다고 믿어요 이 넓은 우주에 지구만 생명체가 있을리 없어 우린 누군가의 눈동자 속에 사는 세포일지도 몰라요,4.0
인문학,9788996671022.0,"난 외계인이 존재한다고 믿지만 저자 번역가 출판사 모두 람타라는 종교적  성향이 있는 한 집단공동체 느낌이다.인터뷰는 외계인 인터뷰가 아니라 람타 종교적인것을 알리려 만든책인듯, 람타철학을 검색하니 외계인인터뷰 내용과 동일해서 실화가 아닌걸 확신했다. 소설로 볼만함",2.0
인문학,9788996671022.0,최근 장교들의 폭로에 의해 신빙성이 있다고 판단하여 구매하였습니다 흥미롭고 재밌을거같아요,5.0
인문학,9788996671022.0,그냥 재미로 읽어도 그 가치는 보상받지만 UFO 외계인 관련 배경지식이 있다면 어느 정도 퍼즐이 맞춰지면서 수긍이 가는 부분이 있을 거예요,5.0
인문학,9788996776673.0,"이 책과 함께 내면에 퍼지는 고요함을 즐기는 시간들에 감사한다.
참된 공부의 의미를 깨우쳐줄 책이다.",5.0
인문학,9788996776673.0,입시와 취업 등 운신을 위한 수단으로 전락하고 있는 공부의 참 의미를 되새기게 만드는 책입니다.,5.0
인문학,9788996776673.0,｀포도주 저장고｀에 들어가고 싶다면 마땅히 열쇠를 찾는 일에 수고를 아끼지 말아야 한다는 교훈을 알려 주는 책.,4.0
인문학,9788996776673.0,"이 책이 나오자마자 도서관 신착도서에서 빌려 읽고 좋은 구절을 정리해 뒀었는데, 다시금 공부하는 삶을 살고자 구입. 평생을 공부하는 몸틀로 정진해온 세르티양주의 발자취를 따라가는 즐거움. 단순한 삶이 곧 공부하는 삶을 위한 첫걸음임을 발견할 수 있다.",5.0
인문학,9788996776673.0,제 인생책입니다:)공부하는 날에 늘 곁에 두고 집중이 안되거나 공부를 그만두고 싶을 때마다 꺼내 조금씩 읽었습니다.,5.0
인문학,9788996776673.0,공부를 삶의 소명으로 느끼는 사람들에게 적합한 책. 21세기에는 알기 어려운 학자의 삶의 태도에 대해 들을 수 있다. 학문에 정진하는 교수님들의 마음을 조금 더 이해할 수 있게 되었다.,5.0
인문학,9788996776673.0,공부라는 것을 정의한 책이 아닐까한다. 시험을 위한 공부가 되어버린 요즘에 다시금 공부라는 것이 이런 것이다라는 깨달음을 주는 책이라 생각한다. 쉽게 다가갈 수 있는 책은 아니지만 한 번쯤은 공부라는 것의 의미가 무엇이었는지 아는데는 도움이 된다,3.0
인문학,9788996776673.0,"역자도 밝히고 있듯, 읽으며 너무 낡진 않았나 생각했다. 문장이 머리에 잘 들어오지 않는다. 신을 믿지도 않고, 소명의식으로 공부하는 것도 아니기 때문이다. 누군가에게는 도움이 될 법하지만, 내겐 아니었다.",3.0
인문학,9788996776673.0,우리의 삶이 공부하는 삶이 되었으면 하는 마음으로 읽었다. 역시 많은것을 깨우침을 주는 책이다.,4.0
인문학,9788996776673.0,어느 한 페이지를 펼치드라도 영혼을 살찌게 하는 글귀가 즐비하다....,5.0
인문학,9788996776673.0,진도가 빨리 나가지는 않지만 즐거운 책 표지 종이 느낌도 좋다,5.0
인문학,9788996776673.0,"고리타분 함이 있어서, 잘 읽히지는 않지만 내용만큼은 주목할 가치가 있습니다.",3.0
인문학,9788996997924.0,배수아의 번역이라 우선 더 기대가 컸다. ｀인간｀과 ｀말｀은 존재의 증명이 되기도 하고 극명한 대척점이 되기도 하며 사랑이 되기도 한다. 이 책은 그 모든 말들에 대한 낱낱의 아름다운 정의다,4.0
인문학,9788996997924.0,"말을 한다는 것, 노래를 한다는 것, 글씨를 쓴다는 것, 
어쩌면 우리는 자연 안에서 더 자연적이기를 바라는 것은 아닐까?
소리로만 돌아다니는 말들이 넘쳐나는 세상, 그런 점에서 ‘인간과 말’은 지금 읽어봐야 할 소중한 책이다.",5.0
인문학,9788996997924.0,피카르트의 글을 읽는다는건 정말 즐거운 일이다.,5.0
인문학,9788996997924.0,막스 피카르트의 공력이라면 충분히 쉽게 말할 수 있었을 텐데 너무 어렵더라... 가뭄에 콩 나듯 이해하다가 나중으로 미뤄뒀네요. 책 만듦새는 정말 좋습니다.,4.0
인문학,9788996997924.0,어렵지만 도전해 봅니다.,5.0
인문학,9788996997924.0,"말이 되지 못해 묶인 길고 긴 매듭을 풀어주는 듯 했던.  너무나 선연한 그의 신앙이 어떤 설명의 논조로 부연되지 않고 나름의 자연스러움으로, 애초의 ‘말과 하나‘ 였다는 전제가 다소 걱정스럽기도 하고 놀이 같아 재밌던",3.0
인문학,9788996997924.0,"몇 년 전 도서관에서 빌려 읽고, 얼마 전 문득 다시 읽고 싶어서 구매했다. 두고 두고 다시 읽고 싶은 책!",5.0
인문학,9788996997924.0,언어학을 공부하는 학생이 읽으면 좋을 것 같습니다. 문체가 다소 딱딱하지만 건네는 이야기가 부드러워서 계속 읽게 되는 책입니다.,5.0
인문학,9788997870820.0,리뷰없음,0.0
인문학,9788998075088.0,"제 삶을 바꾼 책입니다. 이완하기를 연습하기 시작한지 두 달 정도 되었고, 조금씩 성과가 있네요. 제가 가진 스무권의 수행 관련 서적중에 최고라고 생각하고, 앞으로도 평생 계속 읽을 계획입니다^^",5.0
인문학,9788998075088.0,"기뻐하라,평안하라,깨어 있으라.",5.0
인문학,9788998075088.0,올해의 책 1위입니다. 근데 왜 상처받지 않는 영혼이라고 제목을 번역했을까. 원서 제목은 the untethered soul 이다. untethered : 줄에 매여있지 않은. 이라 ‘자유로운’ 이 더 맞는 표현이라 생각한다. 이 점이 두고두고 아쉽다. 상업적 용도에 맞춰 지은 느낌.,5.0
인문학,9788998075088.0,"세속이라는 말의 정의를 배울수 있고,관계에 있어서 우리가 얼마나 닫힌생각들을 하는지를 알 수 있다. 자아관념의 집착이 우리를 얼마나 고장나게 했는지 알 수 있는 문장들이 많이 있다~심리적 안전을 최우선으로 여기게 된 현재속에서 어떻게 좋은 마음을 유지하고 살 수 있는지 배울수 있는 기회",5.0
인문학,9788998075088.0,읽는 것만으로도 차분해지는 것 같아요.,5.0
인문학,9788998075088.0,읽어보고 정말 괜찮아서 선물하려고 또 샀습니다하지만 배송때문에 환불하고 싶습니다 포장에 신경 좀 쓰셨으면 해요,2.0
인문학,9788998075088.0,이 책은 두고두고 볼만한 가치가 있는 책이에요구입하길 잘 했다 싶어요,5.0
인문학,9788998075088.0,우리들의  문제를  본질적으로 파헤치고내속에  나를  찾게해준  감동적인 책입니다.한계와고통속에  있다면  이책 추천드립니다..,5.0
인문학,9788998075088.0,도움이 되네요 여러모로.,4.0
인문학,9788998075088.0,진짜 처음부터 끝까지 버릴것이 전혀 없는 최고의 책입니다마음공부 하시는분들 꼭 읽어보시길 강추 합니다,5.0
인문학,9788998075088.0,"가끔은 나를 너무 모르고 사는 삶들이 있다.참나를 모르고 죽는 사람들도 있으니어쩌면 흔한 일 일지도 모르겠다.그러나 그들의 삶은 참 나로서, 인식하는 자로서인식조차 못 할 소중한 기억을 머금고 있다.",5.0
인문학,9788998075088.0,"신기한 책입니다. 처음에는 읽으면서 동의하기 어려운 부분들도 있었으나 그 구절이 계속 생각나고, 다시 읽어보면 또 납득도 되고 계속 제 삶의 방식에 빗대어 되뇌어 보게 되더라고요... 다름 아닌 저를 위해서요.선물하려고 재구매합니다.",5.0
인문학,9788998075088.0,도움이 됩니다,5.0
인문학,9788998075088.0,원제가 매여있지 않은/속박되지 않은 영혼. 인데 흥미로운 번역제다! 상처라.. 당신이 더 이상 자기랑 싸우고 지지고 볶고 상처받고 싶지않다면 blog.naver.com/missherald_ 참고 하시길.흠. 그가 에크하르트 톨레보다 한국에서 더 유명하다니.,4.0
인문학,9788998075088.0,가치있는 책입니다.,5.0
인문학,9788998075088.0,생각에 휘둘리고 무언가 답답한 마음이 들때마다혹은 누군가에게 불편한 마음이 들때마다곁에 두고 펼쳐봐야겠다몇년만에 다시 읽는데 마치 처음 읽는 것 같다도움이 많이 되었다,5.0
인문학,9788998417581.0,리뷰없음,0.0
인문학,9788998934378.0,리뷰없음,0.0
인문학,9788999704512.0,고2때부터 꿈이던 언어치료사가 되기 위해 언어치료과를 수시로 넣어서 당당하게 합격을 하고 언어치료과하면 바로 생각이 나는 이 책을 부교재로 구매하는 날이 오다니!!! 아직 배송은 안되었지만 하루라도 빨리 받아서 이 책의 내용을 읽고 공부에 참고를 하고 싶네요!,5.0
인문학,9788999704512.0,유명한 빨간책 개정판 출간을 뒤늦게 알고 구입했습니다. 이전보다 내용이 풍성해지고 편집도 가독성 높게 바뀌었네요. 이 책을 보시는 언어치료학도들 모두 좋은 결과 얻으시길 바랍니다.^^,5.0
인문학,9788999706295.0,게슈탈트 심리치료에 대해 기본적인 이론뿐만 아니라 실제 치료과정에 대해서도 잘 기술해 놓은 책이다.,5.0
인문학,9788999706295.0,게슈탈트에 대해서 제대로 배울수 있는 책,5.0
인문학,9788999711220.0,리뷰없음,0.0
인문학,9788999713576.0,"외국의 책이라서 그런지, 상담 공부를 안해서 그런지, 이미 자녀가 다 커서 그런지 하나도 공감이 되지 않는다. 억지로 읽다가, 그래도 읽으려다가 포기하고 일단 치워 놨다. 내용이 하나도  이해가 되지 않고 들여다보면 글자는 있는데 분명 한글로 쓰여진 책인데 눈만 읽고있다.남의나라 말같으니...",2.0
인문학,9788999714252.0,마음을 다스리는 구체적인 방법을 알려줍니다.,5.0
인문학,9788999716010.0,정신분석적 심리치료 분야에 있어서 낸시 맥윌리엄스의 책은 언제나 믿음직한 교재임.,5.0
인문학,9788999716010.0,정신역동에 관한 전반적인 이해를 돕는 질 좋은 책입니다. 정신역동이라 불릴 만한 학파들로 이어질 수 있는 여러 이해의 길들을 총망라했다고 해도 과언이 아닙니다. 다만 내용이 많고 깊이가 있으므로 있는 데서 쉬이 지치지 않도록 해야 합니다.,5.0
인문학,9788999716010.0,소수 그룹스터디 하고 싶을 만큼 좋은 책입니다.강추입니다.,5.0
인문학,9788999718267.0,리뷰없음,0.0
인문학,9788999718366.0,리뷰없음,0.0
인문학,9788999719189.0,리뷰없음,0.0
인문학,9788999719523.0,리뷰없음,0.0
인문학,9788999722288.0,리뷰없음,0.0
인문학,9788999723940.0,리뷰없음,0.0
인문학,9788999727207.0,리뷰없음,0.0
인문학,9788999727382.0,쉬울 뿐 아니라 매우 재미있다.통쾌함을 주는 지식의 교향곡이라고 생각한다.mmpi를 공부하는 분들께 필독을 권한다.,5.0
인문학,9788999729027.0,리뷰없음,0.0
인문학,9788999729331.0,리뷰없음,0.0
인문학,9788999730061.0,리뷰없음,0.0
인문학,9788999731211.0,리뷰없음,0.0
인문학,9788999731419.0,리뷰없음,0.0
인문학,9788999731860.0,리뷰없음,0.0
인문학,9788999732065.0,리뷰없음,0.0
인문학,9788999732584.0,리뷰없음,0.0
인문학,9791127462727.0,리뷰없음,0.0
인문학,9791128854217.0,리뷰없음,0.0
인문학,9791128893339.0,리뷰없음,0.0
인문학,9791130611099.0,"감각이 유별나다는 건,자칫 자신과 주변마저 피곤하게 할 수 도 있지만,예술가는 물론이고 재난 대비, 질병관리 등 많은 이들의 생명과 관계 있는 일에는 반드시 필요한 ‘재능‘이다.그러니 예민한 이들에게˝유난스럽고,이상하다˝고 눈 흘기지 말자.그가 당신을 구할 수도 있다.",5.0
인문학,9791130611099.0,민감한 성향을 지니고 산다는 쉬운 일은 아니다. 지금 이 시대가 조용하고 내향적이고 사색적인 사람들보다 외향적이고 회복력이 강한 사람들을 더 건강하고 이상적인 인간형으로 생각하기 때문에. 모두 인지하고 있는 사실이라 생각했지만 글로 잘 정리된 내용을 읽으니 뭔가 마음이 더욱 편해진다.,4.0
인문학,9791130611099.0,위로 받는듯한 느낌이다.나만 예민한것이 아니라 다행이다.,4.0
인문학,9791130611099.0,"나에게 좋았어요. 민감한 내게 좋은 책이고, 앞으로 제가 할 일에 대해서도 도움이 될 것 같아요. 자극이 된 책이었어요:) 좋은 자극이요!",5.0
인문학,9791130611099.0,공감가는 내용도 있고 한국에 적용하기에는 한국사회가 아직 그만큼 유연하지 못한 것 같다. 가독성도 좋고 여러번 읽어봐야 할듯..,3.0
인문학,9791130611099.0,나를 조금 이해할수 있었던 책.나 이대로 괜찮구나..이상하고 열등한게 아니였구나...리뷰보고 구입한거였는게 잘샀네요 ^^나에게 도움이 되는것들 보니까내가 좋아하던 것들 이더라구요~ㅋ,5.0
인문학,9791130611099.0,민감한 사람들을 위로해주는 별로 없는 책,4.0
인문학,9791130611099.0,예민함에서 벗어나는 획기적인 방법대신 그런 나를 있는그대로 인정하고 더는 스스로를 자책하고 괴롭히지 않게해준 계기가 되어준책.,5.0
인문학,9791130611099.0,과학이야기.,5.0
인문학,9791130611099.0,나를 설명하는 글입니다. 많은 사람들에게도 그럴 것입니다.,4.0
인문학,9791130611099.0,생각의 전환이 중요한 이유. 우리에게 필요한 책은 이런 책이다.,4.0
인문학,9791130620459.0,아직 읽는중. 철학에 관심 가지고 궁금해서 본다면 비추.경영인이 써서 그런지 비지니스 서적에 가깝고 그렇게 봐야할듯. 인문학적 책이 아님. 조직과 리더십을 철학적 관점으로 보는 책.,3.0
인문학,9791130620459.0,"철학에 대한 전문적인 지식을 얻을 수 있을거라 생각했는데, 저자는 철학을 전공한 사람이 아닐 뿐더러 책에서도 철학은 언급만 할 뿐 깊게 설명하지 않는다. 철학입문서를 겨냥한듯한 머리말을보고 구매한건데 실망이 이만저만이 아니다. 자기계발서에 철학이라는 포장지를 씌웠을 뿐인 책이다.",2.0
인문학,9791130620459.0,"작가님이 회사생활을 한 경험을 토대로 현실에 쓸모있는 철학을 모았다고 한다. 기대감을 가지고 펼쳤는데 글쎄.... 시중에 많이 나와있는 교양철학서들처럼 넓고 얕다. 차라리 본인이 직접 겪었던 일화들이나, 기업들의 에피소드로 이야기를 풀어나갔다면 어땠을까",2.0
인문학,9791130620459.0,너무 가볍다 생각이 더 깊어지려는 순간 급하게 끝나버린다 짧은 호흡의 전개방식이 매우 불만족스럽다.,1.0
인문학,9791130620459.0,일본 저자인걸 나중에 알고 설마 했는데 개요식의 얕은 내용에 역시나였다. 일본책 전문 출판사들의 과장된 마케팅력 참 대단하다; 더불어 독일 나치는 가루가 되도록 까면서 일본 얘기는 가벼운것만 하는 태도도 가소롭다. 그러고서 철학을 논하다니..,1.0
인문학,9791130620459.0,가볍게 읽기 좋아요. 교양서적? 정도로 생각하면 좋을거 같아요. 철학서적인줄 알고 구매했다가 낭패보는 분들도 있나보네요;;; 근데 일본인이라 그런지 자꾸 일본상황을 인용해서 좀 거슬리긴 하더라구요,5.0
인문학,9791130620459.0,너무 책이 가볍다. 주제에 대해 좀 생각을 깊이하려하면 챕터가 끝나버린다. 깊은 고찰과 사고를 하기엔 너무나도 부족하고 짧은 책이다. 이런 책은 보통 읽고 나면 머리에 남는게 없다. 오랜만에 철학 서적이 끌려서 보았는데 너무나도 아쉬운 책이다. 다음 번엔 좀 더 심도 있는 책을 사봐야겠다,2.0
인문학,9791130620459.0,저자가 거의 평생에 걸쳐 쓴 책을 몇 페이지로 요약 하려다 보니 약간의 매끄럽지 못한 축약이 있긴 하지만 chapter 하나 하나가 많은 생각을 하게 하며 인간 세상을 바라보는 각 책의 저자들의 시선을 느끼게 하며 많은 생각을 하게 합니다.,5.0
인문학,9791130620459.0,"현대사회에 생각해 봄직한 흥미로운 사상들, 적절한 예시, 그러나 조금 두루뭉술 이상적인 결론들. 그래도 읽을만 하다.",4.0
인문학,9791130620459.0,도서관에 있으면 읽는 정도. 굳이 돈을 줘가며 읽고 싶진 않다.,2.0
인문학,9791130620459.0,꼭 다시 읽어야지...,3.0
인문학,9791130620459.0,신선한 시도로 철학을 쉽게 설명한 교양서,4.0
인문학,9791130620459.0,비타민워터 철학맛.... 근데 심리학을 더 많이 곁들인..,1.0
인문학,9791130620459.0,틈 날 때마다 한 꼭지씩 읽으면 재미있다. 다만 꼭지마다 내용의 깊이가 들쑥날쑥인게 조금 아쉽다. 여러 화두에 대한 전반적인 소개를 받는다고 생각하면 훌륭한 책이다.,3.0
인문학,9791130620459.0,일단 저자가 글을 담백하고 솔직하게 잘 쓰네요. 그래서 책이 잘 넘어가긴 합니다만 약간 설명이 좀 더있었으면 하는 부분들이 조금 있었어요. 그래도 어렵지 않은 철학교양서적 한 권 읽고자 하시는 분들은 한 번 읽어보시는 거도 나쁘지 않을 듯!,4.0
인문학,9791130620459.0,철학이란게 철학자의 주관이 아에 없진 않은 것이라고 생각하는데 작가의 주관마저 섞이니 난잡하네요,1.0
인문학,9791130621968.0,사학과 학생으로고등학교 때부터 10년 넘게 봐온 최태성선생님의학습서가 아닌 인문학도서를 만나게되어 반갑습니다.역사는 외우는게 아니라 사람을 만나는 학문이라는선생님의 말씀에 저도 공감합니다.많은 분들이 역사를 이야기로 재밌게 받아들이는 계기가 되었으면 해요,5.0
인문학,9791130621968.0,최태성선생님 덕분에 한국사 고급 1급 합격했어요!진심으로 역사를 사랑하는 선생님^^존경합니다!,5.0
인문학,9791130621968.0,책 자체는 굉장히 라이트 했습니다. 하지만 평소 저자께서 즐겨하시는 화법과 그 진심이 녹아든 책이었기에 굉장히 즐겁고 따뜻하게 읽었습니다. 마치 음성지원이 되는 것 처럼요. 요즘 같은 헬조선을 살아가는 젊은이들에게 좋은 메시지와 힐링을 심어주기에 좋은 오아시스 같은 책이라 생각합니다.,4.0
인문학,9791130621968.0,방금 읽기를 마쳤습니다. 눈물이 나네요. 한번의 인생 어떻게 살아야할 지 고민하고 있다면 이 책이 좋은 길라잡이가 되리라 생각됩니다. 이 책을 읽는 사람이 많아질수록 세상은 아름답고 행복한 공간이 되리라 생각됩니다. 저도 소중한 다른 분들에게 선물을 많이 해야겠습니다. 보탬이 되기 위해...,5.0
인문학,9791130621968.0,"‘역사는 사람을 만나는 인문학‘ 이라고 저자는 말한다. 역사 속 인물들을 만나며 가슴 뜨거워지는 시간이었다. 특히 정약용, 이회영, 독립운동가 박상진, 대동법의 아버지 김육, 여섯 번이나 영의정을 지내고도 오두막에서 살았던 이원익이 기억에 남는다. 2번 읽었는데 곁에 두고 자주 읽고 싶은 책이다.",5.0
인문학,9791130621968.0,올바른 역사의식을 갖는 것의 중요성. 역사는 결코 쓸모없는 학문이 아니다.,5.0
인문학,9791130621968.0,"역사를 통해 배운다.버릴것인지,본받을 것인지를.",4.0
인문학,9791130621968.0,"조근조근 옆에서 말씀하시는 것 같은 문체로 우리 역사에 대한 바른 인식을 갖도록 도움을 준 책이었습니다. 선생님의 자필 서명을 받기 위해 선주문을 했는데, 정말 후회없는 선택이었습니다.",5.0
인문학,9791130621968.0,내용보다 작가의 가치관과 철학에 깊은 감명을 받았다,5.0
인문학,9791130621968.0,"소중히 간직하여 제 아이에게 꼭 읽어보게 하고 싶습니다. 쉬운 말로 쓰셨지만, 결코 내용은 쉽지 않습니다.",5.0
인문학,9791130621968.0,역사의 쓸모를 읽고 난 후  지금까지 역사책을 보는 생각이 달라졌습니다역사는 반복 된다       지나간 역사를 보면 미래의 모습이 보인다왜 역사를 알아야 하는 가   불확실한 시대 현재 의 고민 해결책을 알려면 과거의 인물이 어떻게 하였는가를 보면 모든것에 답이 있다 는 진리를 깨달았습니다,5.0
인문학,9791130621968.0,역사학과를 다니고 있는 조카가하!!!책 읽기를 강요(?)해서 책을 구입했다..사람 사는 세상은 온갖 가짜뉴스에광기가 가득찬..마녀사냥은 진행형이다..침대 머리맡 켜켜이 쌓여  있는 책들을언제 온전히 집중해서 다 읽게 될지는알 수가 없다..,5.0
인문학,9791130621968.0,"세 권째 구매. 아이들에게 선물하기 좋아요편향된 시선도 상업적 끼어듦없이작가도 구설수없이 좋은 일도 많이 하셔서, 아이들이 좋아하는 분.",4.0
인문학,9791130621968.0,역사를 공부해야 하는 이유에 관한 글이다.깔끔하고 군더더기 없는 문장에묵직한 여운이 남는다.,5.0
인문학,9791130621968.0,한 번의 젊음 어떻게 살 것인가이 말씀이 뇌리에 박힙니다재미없었던 역사가 이 책을 읽고나서 재미있어 졌습니다,5.0
인문학,9791130621968.0,"도입부는 학생들에게 강의하는 듯한 어투가 느껴졌으나 갈수록 진지하고 설득력 있는 내용들이 많았다. 몇 가지 사례를 중심으로 인생, 국가, 역사에 대해 말하고 하나뿐인 인생을 과거 검증된 역사적 인물을 모델로 삼으며 살아갈 것을 권한다.",4.0
인문학,9791130621968.0,역사를 공부하는 이유를 알게되었다. 읽기 쉬운 문체여서 좋다.,5.0
인문학,9791130621968.0,말이 필요없습니다누구나 읽어야 할 책입니다,5.0
인문학,9791130621968.0,솔직히 책 속의 주제와 가치는 특별한 것은 없었다. 하지만 그것을 역사와 결부 시켜 이야기한 것이 개인적으로 정말 마음에 들었다. 역사적 사실을 쉽고 재미있게 이야기 하면서 그것을 통해 역사가 인생의 나침반과도 같음을 알려주었다.,4.0
인문학,9791130621968.0,역사책은 일년에 한권정도 사서보는데 거의 반쯤보고 손이 안가고 늘 그랬다. 이번만큼은 예외. 재미있고 남는 거 있고.,5.0
인문학,9791130621968.0,별별한국사 보게되면서 책도 읽었다. 난생 처음 역사의 재미를 느끼게 되었다.,5.0
인문학,9791130621968.0,재밌다~~이런책 또 나왔으면,5.0
인문학,9791130621968.0,최태성이라면 믿을만 하다. 변치 말자 큰별쌤!,5.0
인문학,9791130621968.0,"고등학교때는 1등급을, 대학교때는 한국사1급을, 직장인이 된 지금은 선생님을 통해 인생에 대한 조언을 얻고 있습니다. 선생님 덕분에 역사가 재밌어졌습니다 감사합니다 !",5.0
인문학,9791130621968.0,"시간과 노력을 들여 읽어볼 만한 책. 첨엔 선생님들 특유의 가르치려는 느낌에 살짝 거부감이 있었지만, 읽다 보면.. 재미와 감동이 밀려 듦. 삶에 긍정적 자극도 같이..",5.0
인문학,9791130621968.0,"역사를 공부하는 방법은 다양하다. 강의를 들으면서, 문제집을 풀면서, 책을 통해서, TV나 매체의 동영상을 통해서.한 사람의 일생을 공부하다 다양한 방법을 접해보니 서로 다른 시각으로 평가하고 폄하한다.",5.0
인문학,9791130621968.0,감사합니다. 선생님이 보여주신 역사들로 더많은 생각과 교훈을 찾아보겠습니다.,4.0
인문학,9791130621968.0,역시 최태성 역사하면 큰별 최태성 매번 인강으로 영상강의로 보았는데 교과서에서 알 수 없는 장수왕이야기 숙종의 인현왕후 이야기등을 교과서 보다 더 심화 된 내용을 쉽게 알 수 있어서 좋았다. 역사를 좋아하는 친구라면 가볍게 읽을 수 있는 또 역사의 의미를 알 수 있는 책 이다.,4.0
인문학,9791130621968.0,두루두루 선물하기 좋은 책.,5.0
인문학,9791130621968.0,"멋있습니다. 책이 열정이 지식이, 본받고 싶은 선생님 입니다.",5.0
인문학,9791130621968.0,진짜 역사를 사랑하고 마음으로 전해주시는분..감사합니다^^,5.0
인문학,9791130621968.0,"학창시절 역사 점수를 책임져주신 랜선 스승님, 큰별쌤내용도 전달하는 방식도 여전히 세련되고 울림이 있다.",5.0
인문학,9791130621968.0,창조,4.0
인문학,9791130621968.0,"최태성 선생님께서 한국사능력시험 1급 합격 후 마음 편히 읽으라고 하셨는데, 참지를 못해 시험치기전 읽었습니다. 공부를 하고 읽으니 내용이 쏙쏙 들어왔습니다. 우리 선조들의 지혜로움과 나라사랑에 대한 마음을 잘 알수 있었고, 한국사를 공부하는 모든 사람들에게 강력 추천해드리는 책입니다",5.0
인문학,9791130621968.0,역사를 좋아하고 단순히 존경하는 선생님의 책이어서 샀는데 한창 여러가지 고민많은 20대중반을 걷고 있는 제게  인생의 답은 아니지만 방향을 알려준 책입니다. 한 파트 한 파트 읽을때마다 다음 내용이 궁금하면서 다른 한편으로는 다읽어간다는게 아쉽기도 한 책이었습니다.,5.0
인문학,9791130621968.0,전체적인 균형이 근대 독립사에 많이 비중을 갖는 느낌을 준다. 잘 몰랐던 독립운동가에 대한 민족적인 사랑을 느끼게 한다. 다만 이회영선생의 ˝일생˝에 대한 이야기로 학원스카우트 제의를 물리친 내용은 학원이나 현재의 교육제도나 상황에 대한 저자의 생각이 나타난게 아닌가싶어 씁슬한 점이있다,5.0
인문학,9791130621968.0,"나는 최태성 선생님을 처음 알게 됐지만, 왜 이 선생님이 인기 강사가 되셨는지는 금세 알 수 있었다. 난독증으로 책 읽는데 많은 시간이 소모되는 내가 술술 읽힐 정도, 아니 그보다 내 귀에 대고 선생님이 이야기해주듯이 귀에 쏙쏙 박히는 책이었다. 기분 좋아지는 책! 강력추천!",5.0
인문학,9791130621968.0,오디오북 듣고 천천히 곱씹으면서 읽고 싶어서 종이책 다시 구입했습니다. 시험공부로서의 ‘역사‘가 아니라 삶의 지혜를 알려주는 길잡이로써의 ‘역사‘라서 마음에 많이 와 닿았습니다. 좋은책 써주셔서 진짜 진짜 감사합니다. 이 책 읽고 최태성 선생님 더 좋아졌고 롤모델 삼고 싶었습니다. ^^,5.0
인문학,9791130621968.0,정말 감사합니다 선생님!,5.0
인문학,9791130621968.0,도서관에서 빌려서 다 읽고 소장을 위해서 구매합니다!!,5.0
인문학,9791130621968.0,"책의 마지막을 덮을 때까지 따뜻함과 감동을 선물하는 책입니다.최소한 한 번 쯤은 꼭 읽어 보고, 역사를 통한 현재의 어려움을 얻는 지혜를 갖게 되기를 바랍니다. ^^",5.0
인문학,9791130621968.0,역사 좋아하는 아이 위해 주문했어요...만화책만 보다가 글밥 있는 책 위주로 보여주려구요,5.0
인문학,9791130621968.0,읽는 내내 마음에 와 닿는 내용이 많아 잠깐 그 구절을 다시 읽어보게 되네요. 아이 수능 끝나면 꼭 읽게 해주고 싶어요^^ 꼭 그럴려구요,5.0
인문학,9791130621968.0,별쌤 덕분에 57회 1급 합격하고 바로 정독했습니다~~,5.0
인문학,9791130621968.0,요약발췌본임ㅠ,2.0
인문학,9791130621968.0,최작자는 대한민국의 역사를 쓰면서이승만 대통령과 박정희 대통령과 백선엽 장군위대한 업적을 말 한마디 하지 않았는지 안타깝군요.좀더 성찰하시기를 바랍니다^^,1.0
인문학,9791130621968.0,""" [2장] 성찰 - 태양의 나라 잉카제국은 왜 멸망했는가? "" 에서 실망과 실소를 금할수 없다.타인의 생명과 피를 실패없이 가르고 갈취하고자 하는 치밀한 탐욕을 성찰이라고 이름 붙이다니. 그것을 역사에서 배웠다고, 그것을 가르침으로 내어밀다니.본인이 직접 쓴 글 맞다면 그 펜 거두시길 바란다.",1.0
